X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,Z01,Z02,Z03,Z04,Z05,Z06,Z07,Z08,Z09,V01,V02,V03,V04,V05,V06,V07,V08,V09,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Y
13.258868433173113,0.26532192672456145,-1.532599311127951,-0.24468052500243195,0.4092018560823255,0.1406693187233263,0.11732255967725866,-0.9071416152635763,-0.41312066863173774,-0.1399545098616295,-0.337847904661464,0.11959577564758368,0.11895716316602734,-0.05328453245301876,-0.1289388167268479,0.10379547738176227,-0.08450017974335652,-0.008377861273032763,-0.19932124876018378,-0.07304330306512688,-0.22383514822162398,0.011540615305244029,0.17883388333065633,0.014292402304706131,0.059924290639039146,0.8855707103064103,0.42722785868448054,0.9701305194333352,1.6968501895897208,0.7077876372496523,2.0051455190491567,0.9157074121165908,0.14860039553349538,-75.10680114195175,0.9270145612839322,0.06738279629900921,0.20319830420452212,-0.006346890440577358,0.5796201050552977,0.7116062991108103,0.500069138102313,1.0331601748347505,0.9585166137556448,1.1422057817572802,1.2145843710518738,1.1626946870759998,0.8117221476034722,1.32569433309661,1.028864072671162,1.4044123814375893,1.5689868305473575,1.2749683579354287,0.9916277808791547,0.45207200402020253,1.3654159940247552,1.6758815765131532,1.6626248859631583,1.8065903253186169,2.0184329882662557,1.897812448514508,0.9786468430371817,0.08654537374566176,-151.81982002700337,1
-8.252838072216916,-1.872755728215751,1.1402124750817535,-0.5250198304924865,0.2648040973822192,-0.3791715240769404,-0.5972456835900664,0.44787512681862646,-0.06899479258921314,0.584689691216901,1.0981466037852583,-0.15383933464112118,0.04959572888001437,-0.06482641933927115,0.5837874491029641,0.35448056934178174,0.12035003005886692,-0.18436632355314742,0.06991692190379342,-0.19954420540750148,-0.07519052217004095,0.3787855977469856,0.17768888668906097,0.17773257074224602,0.19027197804605311,-0.21917243534655176,0.47121959832826665,-0.2358253725180983,-1.408012368875398,-0.6091805599903866,-0.8149978132830391,0.821227712226725,0.22020128273401282,-7.691894547750135,-0.3773313489981763,-0.08465015871739354,1.0175260239420394,0.10401914119809995,0.6034140659609746,-0.22375016307615503,0.7696076128651537,-0.1058230765852487,0.886933087589522,-0.6703464830159548,-0.04402224862706893,-0.43811454141048395,-0.7748187538413649,-0.35648913402882404,-1.0662772537797969,-0.5222169779812743,-0.5343012771287953,-0.4375601463221478,-1.79282538502317,-0.6338502790391674,-0.39372202055981587,-0.5213318337494178,-0.40098106771208364,-0.642450784404825,-0.9940917976402719,-0.8942089059975874,0.9683052583742331,0.10801302675403747,-109.54878452017604,1
3.57840944013805,-2.68932712678716,2.6804290005716087,0.3099535607655015,-0.9898244216402783,0.3642057568166646,-0.17634050766897086,0.26806094241138456,-0.14505796301093216,-0.7363860214494392,0.4001834887258721,0.5574883823218499,-0.4579541761906628,-0.04426968965835577,-0.14467611610294895,-0.034529866170747256,-0.01964268677213163,0.18130541326359506,0.2734873948735118,0.2064627325023528,-0.2181371842789552,-0.2133416555427701,-0.14870004012688473,0.008808796597027907,-0.021015869178726915,1.5765341121087941,-1.0074915281918848,-0.7531841079118067,-1.9116421632969456,-0.2801515402886423,0.13535274108755724,0.8742046020819655,0.18434809240562935,-37.9195524240966,1.6101726339213156,-0.3977444831027685,-0.3994760555479,-0.1524761203292885,-0.9434506848465347,-1.06697646821831,-0.44817084811885294,-0.9679828159934474,-1.3968621158709698,-0.8749906826749909,-1.1355250035247018,-1.2899316038068889,-1.4383142811647458,-1.5794839250352097,-1.3857181327467962,-0.6002527826719919,-1.678232974130606,-0.82943145454695,-0.5695373241076127,-0.5623285357843597,-0.3206100780862993,-0.40371244413799784,0.3396721359745696,-0.2212209323034777,-0.012983804986996354,-0.027001216681182258,0.940982514691878,0.14642995409355938,-61.49268441700676,1
-4.650777204697639,1.810886520774855,1.4464972650816526,0.6054016794356653,0.8626662280738832,-0.3870450684422687,-0.2299193626577352,0.18369170328822332,-0.9245226294598645,-0.41413137674822476,-0.10696456698149294,-0.38769449705921777,-0.04488427028216875,-0.09823471774694383,-0.1226816565613907,-0.21819351756756014,-0.30616995504275174,-0.11974017099407513,-0.046461388656267755,-0.03132314211618721,0.08320390170237253,-0.5988832834255184,0.1386343565550568,-0.5114597964852643,-0.10028818609866444,-0.1493167922158491,0.5241569779909302,-1.3908871241032266,0.7900162877565327,-0.09804560637666716,0.5050110874074522,0.6234995899666794,0.20717395112238574,-18.30840724611427,0.5839731895721783,-1.1579055167637144,-0.7062265785677503,-0.35660315689872435,-1.063268778507128,-0.7518589324743575,-0.5217006727257705,-0.7680574489290435,-1.2201173059713184,-1.3133015567314423,-1.502239657944863,-0.6948997671938928,-1.075281844679453,-0.7213710676120757,-0.8961067212774724,-0.5975487072958178,-0.19712934133514567,-0.34285218913198184,-0.8442124869901284,-0.5529023781035124,-0.8274590924206877,-0.29695331419425147,-0.3950295762594663,-0.05942137461291364,-0.4601273710159885,-0.2839703155426248,0.9322153572647389,0.10194158512303558,-122.33341917511933,0
19.524735759227376,0.41842256401429456,1.8078603810181448,-0.714350947376221,-0.3882510034085257,0.9246453630467246,-1.2668193758875546,-0.4668394185677404,-0.06052637766732802,-0.6260065538751753,-0.37001779302113147,0.6424108130762274,-0.47924157966676306,0.11235294508020133,0.14167660248300373,0.3663144463070135,0.4228299374516057,-0.2820804018047665,-0.0630105131079286,0.4116922495555177,0.047756276431588335,-0.0834158587470631,0.23149051442461477,-0.015728642423705752,0.2997880496927835,2.0031797587936446,-0.11951797179670286,0.13268828779489783,0.9932762383592052,1.7324113458626893,3.6428096863327526,0.9451957958762078,0.28648035490027524,39.54435615122534,2.213555156467089,-0.12474299669179907,-0.40945178225188283,-0.45455100641593754,-0.6106581204812946,-0.04170908368953593,0.49587901227811304,0.04454934789114207,-0.01030745441770288,-0.2571539094547665,0.6856962894442157,-0.24868825755763646,0.461185152849578,0.9852197725485343,1.0272461474531618,0.7654698531095745,1.23337394517233,0.5346137671235953,2.292272661419941,1.601374501851251,2.8640090147623125,2.856819097013369,2.43589478923264,4.208699980582063,3.3502914757881657,2.838121965660774,0.9833481206759044,0.1796413936237625,-32.432563513818465,1
24.82622470108356,2.504847535701537,2.765681478060964,-3.3933068538614894,-0.34812455181998925,-0.5873108638265133,-0.5170093068633957,-0.1289204984285045,0.7253031226466455,-0.32283006421490734,0.4224304019216152,-0.5391429451232509,0.3693298350955838,-0.28517147249286506,-0.23191008618866682,0.11670343476019418,0.37449032991025155,0.06269251335058001,-0.8092357534079195,-0.5887364895987917,0.3162377232101021,0.7682568468834197,0.4984852292725738,-0.11619945410304366,-0.07677588334469998,1.3599125013682924,0.7713648184863299,2.291917504549574,0.26387851153717495,5.048091716954267,6.157472847081067,0.9747848776902647,0.31428376506342753,54.85695920240154,1.1205203878791472,-1.2045836801138858,0.585989994567571,1.0240837370729254,0.6506473855163248,1.1509035185981147,0.9908621271319451,1.7335983291444117,1.8809790777945534,1.7752970078266643,1.6956556330790291,1.7705139913809895,1.238484943671812,2.1244063994693656,1.734566777507002,2.611448224521966,1.9607833859668078,3.045230049821443,4.525764352471531,2.6235651826031248,5.958353878101644,5.903033792816204,5.749925004394966,5.999120301132058,6.157768006546199,6.305055652640967,0.9921085287103731,0.20142809905621417,-9.692559010728651,1
-1.3843740532135562,-6.419434272750375,-2.478240270344636,-2.5452314989814138,-0.003921965912015685,0.6534349688456627,-0.08906449666743818,-0.5838515001501081,0.14962977770614105,0.7889844856754431,0.44870537682167616,0.3074541561128289,-0.010643843247227863,0.062129743963555986,-0.5283735604506621,0.1720378291951752,0.11499209692673473,0.245747747288789,0.16797394758924067,0.006841636825527353,-0.035728105716527125,-0.18804646168817757,0.05259398227395126,0.0561892298071035,0.3804381807313339,0.39110656742473987,0.10878294326037963,1.847401328077609,-2.372812410011881,-1.1914996538461204,-1.8086176297109315,0.9103359455600396,0.29572254165798967,40.66836081649896,0.5645231321557178,-0.11787840109929619,0.10058849582536723,-0.4067200136221258,-0.013420383686996756,0.5982504535244666,0.3668221004559766,0.7439275035598425,0.7463218828426206,0.4311419903905457,0.8653121978122587,0.19250033636452007,-1.3167918798051723,-0.55265292281203,-1.3678512915840564,-0.6891084320327447,-1.1180003651853998,-1.3968803332110389,-1.641405186852159,-1.808456094380648,-2.150953670715414,-1.5650733358622642,-1.7204311830339305,-1.5458286894470732,-2.15146185401423,-2.0869376283650145,0.9863958139755786,0.13419128364627703,-73.95841734253766,1
9.07301968524472,3.0386886638161146,0.7759537904968571,-0.8435931378643768,-0.8606761306257239,-0.522976989991645,-0.30452123575178236,-0.1261991620183344,-0.49166631803991906,-0.0883782255233127,-0.4670175378187418,0.5387875190370195,-0.007794866461462935,-0.4032703853250468,0.08090112881036464,0.1380586938960337,0.34560066982561705,-0.1228970124649494,-0.3361544457806859,0.1888523795432307,-0.641750527861561,-0.004424013097772378,-0.09464106054061072,0.04153646641529063,0.1461527846866712,0.6019411912919824,-0.14940855101135891,1.0671023417171532,0.6392952751103242,1.9465943976124513,3.4924933455101765,0.9425423018694741,0.2667925021542514,25.36844526599237,0.5853115794112508,-0.0044726298628552175,0.16622276755032003,-0.30468365208528764,0.6822825801495181,-0.2384275655129308,0.7529971354891887,0.5171478298036266,0.26664850202009566,0.7660110105632416,0.8522600361753403,1.2091307442853871,0.5643578031249377,0.7571298470035314,1.1676336538338044,1.8449444373135315,0.7811030858602936,1.5786686225985518,1.3935547868125473,2.4419055429965097,1.6356695100115108,4.924670902458003,2.735312497140968,3.5320921924346034,3.032435699631541,2.898630491511015,0.9848735954606761,0.1568256224720024,-54.746196493270304,1
-14.499269656366561,-3.384371593353745,1.7907237603667185,-0.9070671225435576,2.013742521388792,0.10032207306037547,-0.9893155436649542,0.2214697199830102,-0.2819104207744225,-0.11328922856801421,-1.0916097511914737,-0.15620243715915844,0.32021000720547926,-0.16031396040422874,0.38514710145852604,-0.04510389074968453,-0.2841370823596165,0.01888448551577733,-0.3084251863929444,0.07415219219183655,0.12479005355675729,0.16338342831321692,-0.15248303247354913,0.08309815428987366,-0.010477967293498813,-0.6568508200344099,1.2426682896976096,-1.3537782310396422,-1.442861536441638,-1.5736179542546367,-2.047580078908038,0.866436038805818,0.3411931260939885,64.12479106064907,-0.358618279657562,0.4287189203033964,-0.13002063567567165,-0.06758663419266318,-0.29787811734593933,0.4052670428686067,-0.21584788499343352,0.21385858903590518,-0.9642703846941102,0.6215321484501638,-2.076983293550037,-1.7409421820155409,-1.9838059157716876,-1.6399377180772972,-1.852988118037106,-1.744832304816114,-1.5664652570524387,-1.4573239928362594,-1.2881933523797495,-2.026206156749493,-2.6463445434846222,-2.3545860740785063,-2.0384056574405003,-2.446979579209888,-1.363055990294625,-1.8867328429700598,0.9826818504880332,0.14312620385623437,-63.38689312159127,0
-11.172744335793713,-0.19252297823935932,0.5346515461297612,0.2544893701053731,0.9586997387800684,1.391198099560171,-0.19583928255864497,-0.0188188359707408,0.7042362527962513,-0.3676604080687334,-0.747441173713725,0.02841577040970386,-0.26015911701956795,-0.03063523704192421,0.8970778796258756,-0.20204136600195619,0.059723531973056604,-0.040232080793057845,0.0818066202985904,0.1410635787744,0.06888960402355022,0.008211062197487205,-0.09479923223706138,-0.2033014909233422,-0.16897175929522518,-0.30815082325313453,0.0028395251375413393,-1.4037472382655984,-0.5303314266315572,-0.862965576481375,-2.0707077928693813,0.7897798386070539,0.24956756718528728,12.838878298420223,-0.045130806082004364,-0.13698549291652132,-0.5580248924681629,-0.38001413045418597,-0.1423148402927345,-1.0892775190771677,-0.5416723022142205,-0.8597295455242255,-0.12172791430294089,-1.1645589321792622,-1.8054080957651242,-1.2055896348060906,-1.2555628475678333,-1.5898909944712651,-1.0657660977759027,-0.7018578088401195,-0.8070142536140043,-0.9116565026770427,-1.0851090370945728,-1.0119746459717789,-1.250996842175583,-1.6292152244771905,-1.8550485624237465,-2.0315793600530596,-2.051123134797873,-2.0070636523635845,0.9528922816898904,0.13762894483073684,-69.81003958951351,0
20.81777958764457,1.009527663436635,1.6775647420893094,1.8588795365515554,0.6265928303266646,-0.3194016790873744,0.9652098241548214,-0.10434342576050631,1.3268280150033038,-0.286615942954504,0.07934426728315132,0.28727384390507116,-0.4264593119050547,0.20534877828462927,-0.07410240521437918,-0.4503834781581059,0.30921127955090844,-0.2694034505503243,0.11703671751720393,0.2818092744667811,0.14898535675114444,0.11542190576612767,-0.02320627984868648,-0.16568886016588702,0.06280716151609206,1.9124886210733718,0.13853898758267033,-0.1071925365956191,1.5521473844711924,2.3615645441491804,1.8254391340996756,0.9294336571395987,0.22356286064095818,-4.276961037902716,1.7602534108273733,0.7297566777622884,-0.9527882279190145,1.6897090566315414,0.0041201041589660455,0.22111097123327064,-0.21766774731150165,0.521349735962366,-0.2139419386051862,1.022649740778606,0.3823697509736668,0.8664284494738592,0.5686734611326038,1.2057534840588764,1.2547844852057333,1.3612411021133226,1.2369841443090701,1.930562216639889,1.8302722702644512,2.190469682714545,2.047750789545142,3.089467184484693,1.4405630667763265,3.5211005397587116,0.6599577507350379,2.1043678801144923,0.9803614638228144,0.1395466538834553,-61.48548557523165,1
14.924585980865324,-1.7256575571829282,-2.288946792458586,2.075183510727066,0.3526995650072382,0.09698654240547382,1.2285885141687873,1.323981400465991,0.04577156216907559,0.22456515980957645,0.9457389591158589,-0.5326357188428988,-0.16595139739206902,0.20799368487202435,-0.0962474187788008,0.2617318796605403,0.6780522368323016,-0.01995246454222367,0.46155840331802567,0.27926879796451287,0.3004503106601399,0.08874459530942279,0.02048707923271004,-0.40940054405355353,-0.10001984330725923,1.6029941926522686,-0.33096193699029147,0.6078125224131052,0.9298039879278609,0.8306709324083469,-1.2702303597021334,0.7460598106422892,0.3217534587367448,56.79506537390612,1.4087348420093884,-0.5976362098676669,0.76905802222940145,0.15408248489340096,0.2883060259382419,-0.08117797209220634,0.43684777716463563,0.34375255832556034,0.4146178142374489,-0.06001693786659419,0.4310172476752122,1.6220423454863624,0.8321757388219705,1.3025071613596613,1.498469822584599,0.8722129064135258,0.9063982210067236,0.6869140122888575,0.5308066658179412,1.1943909528619137,0.17811892844692365,2.196292554145373,-1.2657174302171132,-0.7060402753205548,-0.9627410514547527,-1.1082157237206731,0.9379563647800147,0.1836434701956432,-24.401366259901465,1
-12.056263370340185,-0.6267400700410473,0.05545762915312885,0.03171089057611656,-0.21436314948934634,-0.40013768301663405,-0.2394876881427437,-0.4890852746656722,-0.27639525549827226,-0.11785650110930287,0.27323501300228187,0.24763309683694645,-0.30399385924312183,-0.14652614647763262,-0.40167619644548025,0.029791285398127615,0.11587726680939407,-0.11354060574638494,-0.2180995398787544,-0.1085164306393088,-0.012497135110582994,0.15421585888705325,-0.14238157916126057,0.10459818236370735,0.10903032181114997,-0.5186887980720667,0.11175409202616776,-0.7496928542580599,-0.7922387665486235,-1.4442912221375628,-0.7545630889307632,0.8527970767240114,0.1698794945175409,-47.42480807322976,-0.5573475093648336,0.3052905501248905,-0.20643229988770703,0.1628388913430534,-0.05267838368740792,-2.3764760533297584e-4,-0.35124326669579564,-0.32348156126628835,-0.7038229457998569,-0.4216185004789915,-0.48222440599646244,-0.5944996962723379,-0.7714752689199293,-0.6504686802645985,-0.9076309734979694,-0.6164703130488133,-0.8991415717833608,-1.1143845455948775,-1.5396694169159189,-1.5469659331293466,-0.9402696368343358,-0.952164240595325,-0.5792752594201662,-0.8670676099679077,-0.3330858465631555,-1.3029221275556784,0.9725860437183727,0.0862647120628905,-138.52407467655473,0
